ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,1,30.844648054621583,01/03/2024 10:39:08
Temperature,Yes,99,72.00527940820099,01/03/2024 10:39:05
Temperature,Yes,99,109.56890707553953,01/03/2024 10:38:37
Temperature,Yes,1,29.371304831661142,01/03/2024 10:38:31
Temperature,Yes,95,100.91786651259417,01/03/2024 10:38:22
Temperature,Yes,2,9.267970844374158,01/03/2024 10:38:20
Temperature,Yes,97,87.78691056715991,01/03/2024 10:38:16
Temperature,Yes,96,90.91744651644622,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,71.63427349151893,01/03/2024 10:38:07
Temperature,Yes,1,11.309329604488632,01/03/2024 10:37:34
Temperature,Yes,95,64.97253537348114,01/03/2024 10:37:31
Temperature,Yes,2,28.325501244842137,01/03/2024 10:37:30
Temperature,Yes,93,108.30325277794196,01/03/2024 10:37:24
Temperature,Yes,96,83.22654763485582,01/03/2024 10:37:23
Temperature,Yes,96,75.96211595468947,01/03/2024 10:36:25
Temperature,Yes,94,55.747668115893845,01/03/2024 10:36:18
Temperature,Yes,99,78.8319974711935,01/03/2024 10:36:04
Temperature,Yes,98,85.56936471245835,01/03/2024 10:35:49
Temperature,Yes,96,66.2202240917921,01/03/2024 10:35:38
Temperature,Yes,1,25.757411090805974,01/03/2024 10:35:29
Temperature,Yes,97,80.64234065243085,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,99,93.24654987161553,01/03/2024 10:35:01
Temperature,Yes,41,0,01/03/2024 10:34:53
Temperature,Yes,25,7.974323783848032,01/03/2024 10:34:42
Temperature,Yes,1,64.58120439905215,01/03/2024 10:34:36
Temperature,Yes,62,29.7293623718088,01/03/2024 10:34:35
Temperature,Yes,71,0,01/03/2024 10:34:34
Temperature,Yes,93,7.445680159832407,01/03/2024 10:34:31
Temperature,Yes,11,27.341596561445872,01/03/2024 10:34:24
Temperature,Yes,15,80.33789096726662,01/03/2024 10:34:14
Temperature,Yes,62,82.30330572141239,01/03/2024 10:34:09
Temperature,Yes,12,71.7576238825639,01/03/2024 10:34:02
Temperature,Yes,54,84.85661128759848,01/03/2024 10:33:57
Temperature,Yes,13,14.047231112017961,01/03/2024 10:33:38
Temperature,Yes,87,84.936490563982,01/03/2024 10:33:17
Temperature,Yes,35,9.089212895617964,01/03/2024 10:33:02
Temperature,Yes,7,0,01/03/2024 10:32:54
Temperature,Yes,92,86.298577344496,01/03/2024 10:32:46
Temperature,Yes,37,20.323001568754,01/03/2024 10:32:45
Temperature,Yes,46,73.63024248086693,01/03/2024 10:32:19
Temperature,Yes,97,70.98081389984677,01/03/2024 10:32:15
Temperature,Yes,66,92.05843794143745,01/03/2024 10:32:05
Temperature,Yes,48,71.5556807410703,01/03/2024 10:31:28
Temperature,Yes,6,82.28024447972585,01/03/2024 10:31:26
Temperature,Yes,95,7.235873853125442,01/03/2024 10:31:07
Temperature,Yes,36,110.772126699524,01/03/2024 10:30:53
Temperature,Yes,68,72.36019491658061,01/03/2024 10:30:49
Temperature,Yes,24,58.828178604342796,01/03/2024 10:30:36
Temperature,Yes,53,39.488477984740435,01/03/2024 10:30:11
Temperature,Yes,83,77.61864732926085,01/03/2024 10:30:05
Temperature,Yes,99,25.049113360472866,01/03/2024 10:29:58
Temperature,Yes,98,75.01446369657191,01/03/2024 10:29:54
Temperature,Yes,62,81.55938314524599,01/03/2024 10:29:50
Temperature,Yes,96,7.404419444888572,01/03/2024 10:29:43
Temperature,Yes,34,17.382709211327064,01/03/2024 10:29:38
Temperature,Yes,61,6.802528731237212,01/03/2024 10:29:25
Temperature,Yes,34,85.45318624070089,01/03/2024 10:29:16
Temperature,Yes,53,91.27129617379607,01/03/2024 10:29:01
Temperature,Yes,72,13.151609665612211,01/03/2024 10:28:48
Temperature,Yes,19,79.62421129017268,01/03/2024 10:26:49
Temperature,Yes,81,16.71965208583635,01/03/2024 10:26:48
Temperature,Yes,88,79.10611352308729,01/03/2024 10:26:24
Temperature,Yes,90,15.98241751882459,01/03/2024 10:26:20
Temperature,Yes,14,74.47246174546822,01/03/2024 10:26:16
Temperature,Yes,67,76.71888957650343,01/03/2024 10:26:03
Temperature,Yes,68,70.22345666919439,01/03/2024 10:25:58
Temperature,Yes,83,81.35801653124471,01/03/2024 10:25:37
Temperature,Yes,56,91.10692628424077,01/03/2024 10:25:33
Temperature,Yes,88,76.565775354056,01/03/2024 10:25:27
Temperature,Yes,85,18.93443088055308,01/03/2024 10:25:08
Temperature,Yes,47,29.88739796192013,01/03/2024 10:25:06
Temperature,Yes,1,8.982406418438487,01/03/2024 10:25:00
Temperature,Yes,69,86.22486420413242,01/03/2024 10:24:59
Temperature,Yes,68,74.35660382816411,01/03/2024 10:24:53
Temperature,Yes,25,7.672735631779673,01/03/2024 10:24:45
Temperature,Yes,99,78.60581282528675,01/04/2024 07:16:50
Temperature,Yes,95,72.51269217706212,01/04/2024 07:15:35
Temperature,Yes,97,83.02470167306899,01/04/2024 07:13:44
Temperature,Yes,97,85.87468882151352,01/04/2024 07:13:34
Temperature,Yes,99,106.27470582749152,01/04/2024 07:13:29
Temperature,Yes,95,68.77718087224271,01/04/2024 07:13:09
Temperature,Yes,95,85.99488364463656,01/04/2024 07:10:49
Temperature,Yes,98,83.64680735321237,01/04/2024 07:09:59
Temperature,Yes,96,76.34044930766964,01/04/2024 07:09:39
Temperature,Yes,97,81.4187157044139,01/04/2024 07:06:54
Temperature,Yes,10,16.964193231745664,01/03/2024 11:49:26
Temperature,Yes,9,33.760666334611095,01/03/2024 11:49:06
Temperature,Yes,97,73.32894556242836,01/03/2024 11:48:16
Temperature,Yes,8,33.07840211098157,01/03/2024 11:47:30
Temperature,Yes,10,31.890790411129824,01/03/2024 11:47:20
Temperature,Yes,2,28.00405973235509,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,6,26.62497787574903,01/03/2024 11:44:05
Temperature,Yes,0,30.03904050533487,01/03/2024 11:43:50
Temperature,Yes,95,81.61672406706217,01/03/2024 11:43:30
Temperature,Yes,4,34.77556758044655,01/03/2024 11:43:15
Temperature,Yes,4,8.975517287260224,01/03/2024 11:43:00
Temperature,Yes,4,29.633213959209062,01/03/2024 11:42:10
Temperature,Yes,10,23.788921582413458,01/03/2024 11:41:30
Temperature,Yes,4,16.15890169100178,01/03/2024 11:41:05
Temperature,Yes,7,36.868225427099325,01/03/2024 11:40:15
Temperature,Yes,95,103.85253077488746,01/03/2024 11:39:20
Temperature,Yes,4,10.740726128672222,01/03/2024 11:37:44
Temperature,Yes,8,33.27483895634413,01/03/2024 11:36:04
Temperature,Yes,8,15.110132560965875,01/03/2024 11:33:44
Temperature,Yes,97,89.08654972270901,01/03/2024 11:32:39
Temperature,Yes,4,9.094492658861924,01/03/2024 11:32:19
Temperature,Yes,7,0,01/03/2024 11:32:14
Temperature,Yes,99,87.94171831772042,01/03/2024 11:32:04
Temperature,Yes,10,20.0335450613145,01/03/2024 11:31:29
Temperature,Yes,8,13.683569590126407,01/03/2024 11:31:04
Temperature,Yes,97,76.46739812682381,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,5,0,01/03/2024 11:29:49
Temperature,Yes,98,73.76616100783983,01/03/2024 11:29:39
Temperature,Yes,8,23.548475381361314,01/03/2024 11:28:59
Temperature,Yes,1,19.739847693875397,01/03/2024 11:28:49
Temperature,Yes,98,81.42311941508453,01/03/2024 11:27:58
Temperature,Yes,98,91.31764671970308,01/03/2024 11:27:28
Temperature,Yes,95,85.76239379370142,01/03/2024 11:27:18
Temperature,Yes,99,94.32281131188218,01/03/2024 11:25:58
Temperature,Yes,2,35.66893191043628,01/03/2024 11:25:38
Temperature,Yes,98,61.490906602814924,01/03/2024 11:25:33
Temperature,Yes,9,34.360447666656164,01/03/2024 11:25:18
Temperature,Yes,3,17.20624868680698,01/03/2024 11:25:08
Temperature,Yes,0,20.546987474683878,01/03/2024 11:24:48
Temperature,Yes,1,25.052913058135452,01/03/2024 11:24:18
Temperature,Yes,97,79.25202067922609,01/03/2024 11:24:13
Temperature,Yes,4,15.886714195594127,01/03/2024 11:22:58
Temperature,Yes,96,70.47481007808972,01/03/2024 11:22:13
Temperature,Yes,1,17.436320699856925,01/03/2024 11:21:08
Temperature,Yes,4,19.318909045632875,01/03/2024 11:20:28
Temperature,Yes,95,78.59445868167562,01/03/2024 11:20:23
Temperature,Yes,94,74.16553954035155,01/03/2024 11:19:28
Temperature,Yes,0,12.535542694563418,01/03/2024 11:18:17
Temperature,Yes,2,24.040497875831498,01/03/2024 11:17:12
Temperature,Yes,94,48.542450807330276,01/03/2024 11:16:52
Temperature,Yes,4,55.87131638664999,01/03/2024 11:16:47
Temperature,Yes,93,46.604585228941986,01/03/2024 11:16:42
Temperature,Yes,1,6.174815858533188,01/03/2024 11:15:52
Temperature,Yes,1,20.228974082099302,01/03/2024 11:12:17
Temperature,Yes,94,64.50072890916597,01/03/2024 11:11:22
Temperature,Yes,97,88.19443174357197,01/03/2024 11:10:32
Temperature,Yes,95,70.5481758322689,01/03/2024 11:08:11
Temperature,Yes,97,77.55856776538549,01/03/2024 11:06:16
Temperature,Yes,2,10.153171298468584,01/03/2024 11:06:01
Temperature,Yes,98,106.11872330753599,01/03/2024 11:05:36
Temperature,Yes,95,71.19443664595951,01/03/2024 11:04:56
Temperature,Yes,4,8.845194052665438,01/03/2024 11:03:01
Temperature,Yes,95,83.45991064506946,01/03/2024 11:01:31
Temperature,Yes,94,68.56339578595106,01/03/2024 11:01:06
Temperature,Yes,97,92.61239292626374,01/03/2024 11:00:35
Temperature,Yes,96,108.41032503107547,01/03/2024 10:59:55
Temperature,Yes,98,74.00443241825776,01/03/2024 10:59:35
Temperature,Yes,96,79.34782306929125,01/03/2024 10:57:25
Temperature,Yes,93,87.4682349068299,01/03/2024 10:56:30
Temperature,Yes,93,101.0784499384461,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,73.0613752987813,01/03/2024 10:54:25
Temperature,Yes,98,83.09120850670405,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,10.598537362443544,01/03/2024 10:46:59
Temperature,Yes,93,79.52329915593552,01/03/2024 10:46:44
Temperature,Yes,96,73.38622744908618,01/03/2024 10:45:06
Temperature,Yes,0,16.661584508231723,01/03/2024 10:45:01
Temperature,Yes,95,72.39327822926687,01/03/2024 10:44:55
Temperature,Yes,4,20.472082571480097,01/03/2024 10:44:42
Temperature,Yes,94,81.08470732202704,01/03/2024 10:44:41
Temperature,Yes,4,18.135568760820586,01/03/2024 10:44:29
Temperature,Yes,94,100.37919089707142,01/03/2024 10:44:27
Temperature,Yes,97,78.65429668214433,01/03/2024 10:44:18
Temperature,Yes,2,11.89469049221888,01/03/2024 10:44:16
Temperature,Yes,2,27.350419364401304,01/03/2024 10:44:14
Temperature,Yes,99,74.20674861570583,01/03/2024 10:44:13
Temperature,Yes,96,116.81681423646306,01/03/2024 10:44:12
Temperature,Yes,0,11.952290137968141,01/03/2024 10:44:10
Temperature,Yes,98,106.75554268421209,01/03/2024 10:44:06
Temperature,Yes,97,78.66611471682155,01/03/2024 10:44:01
Temperature,Yes,99,71.61893200425806,01/03/2024 10:43:47
Temperature,Yes,99,70.87593255260107,01/03/2024 10:43:17
Temperature,Yes,1,20.852115100604113,01/03/2024 10:43:09
Temperature,Yes,94,67.27033118359512,01/03/2024 10:42:31
Temperature,Yes,2,28.64977335260972,01/03/2024 10:42:30
Temperature,Yes,92,80.71606288672687,01/03/2024 10:42:01
Temperature,Yes,93,87.2313638872462,01/03/2024 10:41:58
Temperature,Yes,93,70.2801829450344,01/03/2024 10:41:25
Temperature,Yes,99,84.31807858795774,01/03/2024 10:41:13
Temperature,Yes,97,85.00760340413089,01/03/2024 10:40:48
Temperature,Yes,95,70.88494439122222,01/03/2024 10:40:41
Temperature,Yes,1,9.264878417560574,01/03/2024 10:40:30
Temperature,Yes,96,100.94091408459174,01/03/2024 10:40:25
Temperature,Yes,96,63.17147514988054,01/03/2024 10:40:02
Temperature,Yes,1,28.997950066022053,01/03/2024 10:39:28
Temperature,Yes,1,31.010790059196623,01/03/2024 10:39:08
Temperature,Yes,99,72.0650348141362,01/03/2024 10:39:05
Temperature,Yes,99,109.5366392502868,01/03/2024 10:38:37
Temperature,Yes,1,29.217878572347352,01/03/2024 10:38:31
Temperature,Yes,95,101.11258217617019,01/03/2024 10:38:22
Temperature,Yes,2,9.252413082582322,01/03/2024 10:38:20
Temperature,Yes,97,87.79811601569881,01/03/2024 10:38:16
Temperature,Yes,96,91.06363801464273,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,71.489567399359,01/03/2024 10:38:07
Temperature,Yes,1,11.536884754058995,01/03/2024 10:37:34
Temperature,Yes,95,65.10288698253507,01/03/2024 10:37:31
Temperature,Yes,2,28.094422771598413,01/03/2024 10:37:30
Temperature,Yes,93,108.3599582163386,01/03/2024 10:37:24
Temperature,Yes,96,83.35337663731134,01/03/2024 10:37:23
Temperature,Yes,96,75.6283962273879,01/03/2024 10:36:25
Temperature,Yes,94,55.839439411371664,01/03/2024 10:36:18
Temperature,Yes,99,78.31983975902715,01/03/2024 10:36:04
Temperature,Yes,98,86.11483548075284,01/03/2024 10:35:49
Temperature,Yes,96,66.31305351597516,01/03/2024 10:35:38
Temperature,Yes,1,24.74064734486489,01/03/2024 10:35:29
Temperature,Yes,97,78.0432670666099,01/03/2024 10:35:19
Temperature,Yes,1,9.832660216849291,01/03/2024 10:34:43
Temperature,Yes,97,78.67552127334021,01/03/2024 10:34:37
Temperature,Yes,1,19.643950965186487,01/03/2024 10:34:36
Temperature,Yes,99,81.12459558438687,01/03/2024 10:34:12
Temperature,Yes,3,14.062993090602516,01/03/2024 10:34:08
Temperature,Yes,99,76.30031190241131,01/03/2024 10:34:03
Temperature,Yes,97,79.37558310337519,01/03/2024 10:33:50
Temperature,Yes,95,72.42782911122308,01/03/2024 10:33:45
Temperature,Yes,97,79.10575821939338,01/03/2024 10:33:25
Temperature,Yes,98,93.3666800995812,01/03/2024 10:33:21
Temperature,Yes,98,77.60205941286061,01/03/2024 10:33:15
Temperature,Yes,0,16.667956299849553,01/03/2024 10:33:06
Temperature,Yes,2,28.904538775750616,01/03/2024 10:33:04
Temperature,Yes,98,88.52081853008144,01/03/2024 10:32:57
Temperature,Yes,96,75.09849668942782,01/03/2024 10:32:51
Temperature,Yes,2,8.323623512288911,01/03/2024 10:32:43
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.31534828039509,01/03/2024 10:32:17
Temperature,Yes,97,64.23117299374135,01/03/2024 10:32:15
Temperature,Yes,4,31.62304579767512,01/03/2024 10:32:14
Temperature,Yes,2,0,01/03/2024 10:32:13
Temperature,Yes,4,27.568333111250666,01/03/2024 10:32:03
Temperature,Yes,95,82.69073000602674,01/03/2024 10:31:53
Temperature,Yes,96,83.91588620971122,01/03/2024 10:31:47
Temperature,Yes,98,73.43653669032902,01/03/2024 10:31:41
Temperature,Yes,97,87.21837202174558,01/03/2024 10:31:36
Temperature,Yes,1,15.56445938483221,01/03/2024 10:31:17
Temperature,Yes,97,87.31358424848288,01/03/2024 10:30:56
Temperature,Yes,94,103.40331462118947,01/03/2024 10:30:50
Temperature,Yes,3,7.8245609660666275,01/03/2024 10:30:41
Temperature,Yes,94,86.61368738038365,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,99,85.15311711744235,01/03/2024 10:30:25
Temperature,Yes,3,22.70505571008757,01/03/2024 10:30:24
Temperature,Yes,3,9.08183054823077,01/03/2024 10:30:00
Temperature,Yes,99,74.69629963377504,01/03/2024 10:29:58
Temperature,Yes,98,69.8674463944233,01/03/2024 10:29:54
Temperature,Yes,94,79.38218146382498,01/03/2024 10:29:09
Temperature,Yes,96,69.20141552370515,01/03/2024 10:29:07
Temperature,Yes,98,80.53097417293178,01/03/2024 10:29:05
Temperature,Yes,1,7.372712863641648,01/03/2024 10:28:53
Temperature,Yes,94,86.40803215521902,01/03/2024 10:28:45
Temperature,Yes,99,110.7699143993552,01/03/2024 10:26:39
Temperature,Yes,99,72.30212629496748,01/03/2024 10:26:35
Temperature,Yes,98,61.08238408374848,01/03/2024 10:26:22
Temperature,Yes,3,9.317583034851161,01/03/2024 10:26:06
Temperature,Yes,2,35.683972785972806,01/03/2024 10:25:57
Temperature,Yes,98,78.56655080684548,01/03/2024 10:25:50
Temperature,Yes,3,21.40623567551319,01/03/2024 10:25:43
Temperature,Yes,97,78.79190496647863,01/03/2024 10:25:39
Temperature,Yes,99,77.63974546460548,01/03/2024 10:25:35
Temperature,Yes,1,11.629333679692612,01/03/2024 10:25:28
Temperature,Yes,1,21.783043336913458,01/03/2024 10:25:22
Temperature,Yes,1,9.561148975092605,01/03/2024 10:25:00
Temperature,Yes,99,89.05085908657502,01/03/2024 10:24:52
Temperature,Yes,98,72.6473975212845,01/03/2024 10:24:37
Temperature,Yes,99,78.25192700733565,01/04/2024 07:16:50
Temperature,Yes,95,72.95668012058313,01/04/2024 07:15:35
Temperature,Yes,97,83.02679632270718,01/04/2024 07:13:44
Temperature,Yes,97,86.16701350250541,01/04/2024 07:13:34
Temperature,Yes,99,106.06848453516366,01/04/2024 07:13:29
Temperature,Yes,95,68.97730674983065,01/04/2024 07:13:09
Temperature,Yes,95,85.8247939884183,01/04/2024 07:10:49
Temperature,Yes,98,83.73843103671666,01/04/2024 07:09:59
Temperature,Yes,96,76.25546270861373,01/04/2024 07:09:39
Temperature,Yes,97,91.78844501114861,01/04/2024 07:08:59
Temperature,Yes,97,81.54907576503896,01/04/2024 07:06:54
Temperature,Yes,10,16.964823729723015,01/03/2024 11:49:26
Temperature,Yes,9,33.75698042649729,01/03/2024 11:49:06
Temperature,Yes,97,73.45020571603044,01/03/2024 11:48:16
Temperature,Yes,8,32.982117930728386,01/03/2024 11:47:30
Temperature,Yes,10,31.96089906480987,01/03/2024 11:47:20
Temperature,Yes,2,28.118488004686814,01/03/2024 11:46:15
Temperature,Yes,5,0,01/03/2024 11:46:10
Temperature,Yes,6,26.670228074452815,01/03/2024 11:44:05
Temperature,Yes,0,30.147767739424793,01/03/2024 11:43:50
Temperature,Yes,95,81.50688564885606,01/03/2024 11:43:30
Temperature,Yes,4,34.670950736817346,01/03/2024 11:43:15
Temperature,Yes,4,8.94023680837273,01/03/2024 11:43:00
Temperature,Yes,4,29.518891604030266,01/03/2024 11:42:10
Temperature,Yes,10,23.67231415615092,01/03/2024 11:41:30
Temperature,Yes,4,16.089310562188736,01/03/2024 11:41:05
Temperature,Yes,7,36.96267216617892,01/03/2024 11:40:15
Temperature,Yes,95,103.85695816258801,01/03/2024 11:39:20
Temperature,Yes,4,10.640765416467644,01/03/2024 11:37:44
Temperature,Yes,8,33.39283156999888,01/03/2024 11:36:04
Temperature,Yes,8,14.960943699857681,01/03/2024 11:33:44
Temperature,Yes,97,89.00843014977715,01/03/2024 11:32:39
Temperature,Yes,4,9.1789003721467,01/03/2024 11:32:19
Temperature,Yes,7,0,01/03/2024 11:32:14
Temperature,Yes,99,88.12034122438405,01/03/2024 11:32:04
Temperature,Yes,10,19.865164853518515,01/03/2024 11:31:29
Temperature,Yes,8,13.482595612616581,01/03/2024 11:31:04
Temperature,Yes,97,76.59942474374833,01/03/2024 11:30:19
Temperature,Yes,1,0,01/03/2024 11:30:09
Temperature,Yes,5,0.14774031142925992,01/03/2024 11:29:49
Temperature,Yes,98,73.91953303114673,01/03/2024 11:29:39
Temperature,Yes,8,23.72744431735693,01/03/2024 11:28:59
Temperature,Yes,1,19.537152082669554,01/03/2024 11:28:49
Temperature,Yes,98,81.19410386569002,01/03/2024 11:27:58
Temperature,Yes,98,91.08460549207886,01/03/2024 11:27:28
Temperature,Yes,95,85.48812915236537,01/03/2024 11:27:18
Temperature,Yes,99,93.90172383905616,01/03/2024 11:25:58
Temperature,Yes,2,36.148422955323966,01/03/2024 11:25:38
Temperature,Yes,98,61.36952537802161,01/03/2024 11:25:33
Temperature,Yes,9,33.80668887602538,01/03/2024 11:25:18
Temperature,Yes,3,17.569803949902052,01/03/2024 11:25:08
Temperature,Yes,0,20.141207263306054,01/03/2024 11:24:48
Temperature,Yes,1,26.03665725007317,01/03/2024 11:24:18
Temperature,Yes,97,78.88135818005442,01/03/2024 11:24:13
Temperature,Yes,4,12.666905688223192,01/03/2024 11:22:58
Temperature,Yes,96,69.15357615096863,01/03/2024 11:22:13
Temperature,Yes,1,17.008140340662052,01/03/2024 11:21:08
Temperature,Yes,4,18.989662440329425,01/03/2024 11:20:28
Temperature,Yes,95,78.67016790621582,01/03/2024 11:20:23
Temperature,Yes,94,74.414559387467,01/03/2024 11:19:28
Temperature,Yes,0,12.623434148514939,01/03/2024 11:18:17
Temperature,Yes,2,24.200045055312,01/03/2024 11:17:12
Temperature,Yes,94,48.39299915851275,01/03/2024 11:16:52
Temperature,Yes,4,56.029653159618704,01/03/2024 11:16:47
Temperature,Yes,93,46.527785021038554,01/03/2024 11:16:42
Temperature,Yes,1,6.2993129570649185,01/03/2024 11:15:52
Temperature,Yes,1,20.22550925994571,01/03/2024 11:12:17
Temperature,Yes,94,64.4257780583977,01/03/2024 11:11:22
Temperature,Yes,97,88.24795160148147,01/03/2024 11:10:32
Temperature,Yes,95,70.47389787853362,01/03/2024 11:08:11
Temperature,Yes,97,77.62944541203154,01/03/2024 11:06:16
Temperature,Yes,2,10.17800749656949,01/03/2024 11:06:01
Temperature,Yes,98,106.1866072988158,01/03/2024 11:05:36
Temperature,Yes,95,71.25942466687587,01/03/2024 11:04:56
Temperature,Yes,4,8.837679062553512,01/03/2024 11:03:01
Temperature,Yes,95,83.3870574589968,01/03/2024 11:01:31
Temperature,Yes,94,68.50990367889298,01/03/2024 11:01:06
Temperature,Yes,97,92.56496136539087,01/03/2024 11:00:35
Temperature,Yes,96,108.36554649405184,01/03/2024 10:59:55
Temperature,Yes,98,74.04787625468626,01/03/2024 10:59:35
Temperature,Yes,96,79.41505131648907,01/03/2024 10:57:25
Temperature,Yes,93,87.53993595886766,01/03/2024 10:56:30
Temperature,Yes,93,101.151075999892,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,72.98139400653008,01/03/2024 10:54:25
Temperature,Yes,98,83.00802438880864,01/03/2024 10:53:45
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,10.725259514152736,01/03/2024 10:46:59
Temperature,Yes,93,79.66361941390049,01/03/2024 10:46:44
Temperature,Yes,96,73.31675747918322,01/03/2024 10:45:06
Temperature,Yes,0,16.725117641536666,01/03/2024 10:45:01
