ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,2,12.228243256986435,01/03/2024 10:44:16
Temperature,Yes,2,25.767934683239325,01/03/2024 10:44:14
Temperature,Yes,99,75.53038250843792,01/03/2024 10:44:13
Temperature,Yes,96,116.53084818015931,01/03/2024 10:44:12
Temperature,Yes,0,13.474113986848081,01/03/2024 10:44:10
Temperature,Yes,98,105.34586468781978,01/03/2024 10:44:06
Temperature,Yes,97,78.04571106463223,01/03/2024 10:44:01
Temperature,Yes,93,83.90027144278656,01/03/2024 10:43:51
Temperature,Yes,99,75.54040659054428,01/03/2024 10:43:47
Temperature,Yes,4,12.90619245565668,01/03/2024 10:43:43
Temperature,Yes,3,24.189189360958906,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,69.42591358428275,01/03/2024 10:43:17
Temperature,Yes,5,33.05782407141041,01/03/2024 10:43:16
Temperature,Yes,1,19.504702218196282,01/03/2024 10:43:09
Temperature,Yes,4,14.327699747635751,01/03/2024 10:42:55
Temperature,Yes,4,20.01215681650527,01/03/2024 10:42:49
Temperature,Yes,94,66.78334131212304,01/03/2024 10:42:31
Temperature,Yes,2,28.359510159306545,01/03/2024 10:42:30
Temperature,Yes,5,22.491459424544914,01/03/2024 10:42:23
Temperature,Yes,93,87.11549419977942,01/03/2024 10:41:58
Temperature,Yes,5,27.44627704139924,01/03/2024 10:41:47
Temperature,Yes,93,70.73038919764399,01/03/2024 10:41:25
Temperature,Yes,5,27.401612604774765,01/03/2024 10:41:24
Temperature,Yes,99,83.88060520694927,01/03/2024 10:41:13
Temperature,Yes,3,15.564288289513545,01/03/2024 10:41:12
Temperature,Yes,97,84.4350414954875,01/03/2024 10:40:48
Temperature,Yes,95,71.61983561448258,01/03/2024 10:40:41
Temperature,Yes,1,10.112622652208342,01/03/2024 10:40:30
Temperature,Yes,96,103.15026219202811,01/03/2024 10:40:25
Temperature,Yes,96,55.833842787953465,01/03/2024 10:40:02
Temperature,Yes,1,26.456184860936897,01/03/2024 10:39:28
Temperature,Yes,1,33.652964283206785,01/03/2024 10:39:08
Temperature,Yes,99,75.8279868973152,01/03/2024 10:39:05
Temperature,Yes,99,106.31858914983596,01/03/2024 10:38:37
Temperature,Yes,1,26.484782376866377,01/03/2024 10:38:31
Temperature,Yes,95,102.00370838917554,01/03/2024 10:38:22
Temperature,Yes,97,90.70750357398965,01/03/2024 10:38:16
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,68.71521545440986,01/03/2024 10:38:07
Temperature,Yes,1,13.165530518497171,01/03/2024 10:37:34
Temperature,Yes,95,67.93319445814213,01/03/2024 10:37:31
Temperature,Yes,93,106.11046553957789,01/03/2024 10:37:24
Temperature,Yes,96,86.19641020387414,01/03/2024 10:37:23
Temperature,Yes,97,92.62398801472327,01/03/2024 10:37:11
Temperature,Yes,96,73.03169446758787,01/03/2024 10:36:25
Temperature,Yes,94,58.81034216584445,01/03/2024 10:36:18
Temperature,Yes,99,77.19481924486804,01/03/2024 10:36:04
Temperature,Yes,98,89.26852940659649,01/03/2024 10:35:49
Temperature,Yes,96,69.39456146166923,01/03/2024 10:35:38
Temperature,Yes,1,21.45500006636632,01/03/2024 10:35:29
Temperature,Yes,97,80.58283651012279,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.345817189203474,01/03/2024 10:34:43
Temperature,Yes,97,77.6693089274769,01/03/2024 10:34:37
Temperature,Yes,1,20.128830032335973,01/03/2024 10:34:36
Temperature,Yes,93,97.44137328423504,01/03/2024 10:34:31
Temperature,Yes,99,81.76364703594228,01/03/2024 10:34:12
Temperature,Yes,99,76.95840735279168,01/03/2024 10:34:03
Temperature,Yes,97,79.629636982524,01/03/2024 10:33:50
Temperature,Yes,95,72.15834063167104,01/03/2024 10:33:45
Temperature,Yes,92,85.02013779257226,01/03/2024 10:33:31
Temperature,Yes,97,79.20984476645681,01/03/2024 10:33:25
Temperature,Yes,98,93.2934837651144,01/03/2024 10:33:21
Temperature,Yes,98,78.27550597105491,01/03/2024 10:33:15
Temperature,Yes,92,71.24189215158204,01/03/2024 10:33:13
Temperature,Yes,0,16.16798687298899,01/03/2024 10:33:06
Temperature,Yes,98,88.62812227877208,01/03/2024 10:32:57
Temperature,Yes,96,75.75147178227141,01/03/2024 10:32:51
Temperature,Yes,93,86.91604863916112,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.776199973125,01/03/2024 10:32:17
Temperature,Yes,97,63.639704012943504,01/03/2024 10:32:15
Temperature,Yes,95,83.56367829395464,01/03/2024 10:31:53
Temperature,Yes,96,83.96628873077758,01/03/2024 10:31:47
Temperature,Yes,98,81.10466368797348,01/03/2024 10:31:41
Temperature,Yes,6,15.97314213521036,01/03/2024 10:31:40
Temperature,Yes,97,90.73065838105623,01/03/2024 10:31:36
Temperature,Yes,6,35.241958350067776,01/03/2024 10:31:26
Temperature,Yes,1,13.054008111743585,01/03/2024 10:31:17
Temperature,Yes,6,20.072967682558833,01/03/2024 10:31:02
Temperature,Yes,97,86.01405050875789,01/03/2024 10:30:56
Temperature,Yes,94,101.69975045835051,01/03/2024 10:30:50
Temperature,Yes,3,9.892414803123533,01/03/2024 10:30:41
Temperature,Yes,94,88.00251239285096,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,5,26.40612810007834,01/03/2024 10:30:32
Temperature,Yes,99,87.03386465310045,01/03/2024 10:30:25
Temperature,Yes,3,21.144618618578676,01/03/2024 10:30:24
Temperature,Yes,3,7.457171653110918,01/03/2024 10:30:00
Temperature,Yes,99,75.31401121235228,01/03/2024 10:29:58
Temperature,Yes,98,69.31384246162803,01/03/2024 10:29:54
Temperature,Yes,94,79.29460688661221,01/03/2024 10:29:09
Temperature,Yes,96,70.82664264892615,01/03/2024 10:29:07
Temperature,Yes,98,80.67399902041667,01/03/2024 10:29:05
Temperature,Yes,6,25.909685172638355,01/03/2024 10:28:56
Temperature,Yes,1,7.0633000239706725,01/03/2024 10:28:53
Temperature,Yes,0,5.550497065274726,01/03/2024 10:28:46
Temperature,Yes,94,85.98677624066427,01/03/2024 10:28:45
Temperature,Yes,5,20.7960602769102,01/03/2024 10:26:41
Temperature,Yes,99,111.4357803981998,01/03/2024 10:26:39
Temperature,Yes,99,71.68721869604016,01/03/2024 10:26:35
Temperature,Yes,98,59.60148882529999,01/03/2024 10:26:22
Temperature,Yes,3,7.929130041456781,01/03/2024 10:26:06
Temperature,Yes,2,37.51975029032232,01/03/2024 10:25:57
Temperature,Yes,98,78.47594741107856,01/03/2024 10:25:50
Temperature,Yes,3,22.93239837720981,01/03/2024 10:25:43
Temperature,Yes,97,77.18351067043436,01/03/2024 10:25:39
Temperature,Yes,99,79.33359596112209,01/03/2024 10:25:35
Temperature,Yes,1,9.660899848390288,01/03/2024 10:25:28
Temperature,Yes,1,19.810265504132275,01/03/2024 10:25:22
Temperature,Yes,1,8.1394868575046,01/03/2024 10:25:00
Temperature,Yes,99,87.0043369191695,01/03/2024 10:24:52
Temperature,Yes,98,93.3762453996637,01/03/2024 10:24:37
Temperature,Yes,6,14.567072608305141,01/03/2024 11:03:51
Temperature,Yes,4,9.647257991080917,01/03/2024 11:03:01
Temperature,Yes,95,83.51470218692167,01/03/2024 11:01:31
Temperature,Yes,94,68.21384830854069,01/03/2024 11:01:06
Temperature,Yes,96,108.8885405890661,01/03/2024 10:59:55
Temperature,Yes,98,73.51840261800523,01/03/2024 10:59:35
Temperature,Yes,96,79.46930778221599,01/03/2024 10:57:25
Temperature,Yes,5,14.768435116823447,01/03/2024 10:57:20
Temperature,Yes,5,0,01/03/2024 10:56:50
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,73.10011627676474,01/03/2024 10:54:25
Temperature,Yes,98,83.17067327987354,01/03/2024 10:53:45
Temperature,Yes,5,18.50808557751764,01/03/2024 10:53:40
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,13.843604453890421,01/03/2024 10:46:59
Temperature,Yes,96,68.4221998632104,01/03/2024 10:45:06
Temperature,Yes,0,14.45875875283863,01/03/2024 10:45:01
Temperature,Yes,95,69.12338745483282,01/03/2024 10:44:55
Temperature,Yes,94,78.06588940247644,01/03/2024 10:44:41
Temperature,Yes,94,99.80290001510801,01/03/2024 10:44:27
Temperature,Yes,97,80.72060620740098,01/03/2024 10:44:18
Temperature,Yes,2,13.201770129011297,01/03/2024 10:44:16
Temperature,Yes,2,25.3820479463053,01/03/2024 10:44:14
Temperature,Yes,99,76.45901524600495,01/03/2024 10:44:13
Temperature,Yes,96,115.5983172608345,01/03/2024 10:44:12
Temperature,Yes,0,13.801743990557695,01/03/2024 10:44:10
Temperature,Yes,98,105.07117511589321,01/03/2024 10:44:06
Temperature,Yes,97,77.3049452640605,01/03/2024 10:44:01
Temperature,Yes,99,75.99795116446869,01/03/2024 10:43:47
Temperature,Yes,99,69.71512786622998,01/03/2024 10:43:17
Temperature,Yes,1,19.73341789880923,01/03/2024 10:43:09
Temperature,Yes,94,67.05360224678826,01/03/2024 10:42:31
Temperature,Yes,2,27.96934288071967,01/03/2024 10:42:30
Temperature,Yes,99,83.61801821628099,01/03/2024 10:41:13
Temperature,Yes,97,84.41642763061645,01/03/2024 10:40:48
Temperature,Yes,95,70.82735426121316,01/03/2024 10:40:41
Temperature,Yes,1,8.589839071073683,01/03/2024 10:40:30
Temperature,Yes,96,100.80096141778927,01/03/2024 10:40:25
Temperature,Yes,96,63.930639163952264,01/03/2024 10:40:02
Temperature,Yes,1,28.758564715392765,01/03/2024 10:39:28
Temperature,Yes,1,31.14881864575585,01/03/2024 10:39:08
Temperature,Yes,99,71.47774854450901,01/03/2024 10:39:05
Temperature,Yes,99,110.33193908882357,01/03/2024 10:38:37
Temperature,Yes,1,29.303250455971863,01/03/2024 10:38:31
Temperature,Yes,95,101.81608290615408,01/03/2024 10:38:22
Temperature,Yes,2,10.194373584622532,01/03/2024 10:38:20
Temperature,Yes,97,86.8149735976969,01/03/2024 10:38:16
Temperature,Yes,96,90.8132225121545,01/03/2024 10:38:11
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,71.77860801268602,01/03/2024 10:38:07
Temperature,Yes,1,12.10718877203833,01/03/2024 10:37:34
Temperature,Yes,95,64.30665394786139,01/03/2024 10:37:31
Temperature,Yes,2,27.545765107636818,01/03/2024 10:37:30
Temperature,Yes,96,82.37340086080752,01/03/2024 10:37:23
Temperature,Yes,3,16.33557399256132,01/03/2024 10:36:39
Temperature,Yes,96,71.8804791101024,01/03/2024 10:36:25
Temperature,Yes,94,60.069272988294976,01/03/2024 10:36:18
Temperature,Yes,99,77.15071188354331,01/03/2024 10:36:04
Temperature,Yes,98,89.73769532375867,01/03/2024 10:35:49
Temperature,Yes,3,0,01/03/2024 10:35:45
Temperature,Yes,96,69.82416579726717,01/03/2024 10:35:38
Temperature,Yes,1,21.082613190523087,01/03/2024 10:35:29
Temperature,Yes,97,80.65317767113454,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.416803042028382,01/03/2024 10:34:43
Temperature,Yes,97,77.89563467515622,01/03/2024 10:34:37
Temperature,Yes,1,19.906294636765764,01/03/2024 10:34:36
Temperature,Yes,93,97.33765694640456,01/03/2024 10:34:31
Temperature,Yes,99,81.53743388115112,01/03/2024 10:34:12
Temperature,Yes,3,13.639505124241396,01/03/2024 10:34:08
Temperature,Yes,99,76.73239365419283,01/03/2024 10:34:03
Temperature,Yes,97,79.4395040637797,01/03/2024 10:33:50
Temperature,Yes,95,72.09948845751767,01/03/2024 10:33:45
Temperature,Yes,97,79.3275515349476,01/03/2024 10:33:25
Temperature,Yes,98,93.16349465161107,01/03/2024 10:33:21
Temperature,Yes,98,78.06213011524117,01/03/2024 10:33:15
Temperature,Yes,0,16.44217740833843,01/03/2024 10:33:06
Temperature,Yes,2,29.321158145120542,01/03/2024 10:33:04
Temperature,Yes,98,88.4165605668139,01/03/2024 10:32:57
Temperature,Yes,96,75.55236189021079,01/03/2024 10:32:51
Temperature,Yes,2,8.77429086636227,01/03/2024 10:32:43
Temperature,Yes,93,86.63655960326467,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,65.34663009728126,01/03/2024 10:32:17
Temperature,Yes,97,63.794634614208576,01/03/2024 10:32:15
Temperature,Yes,2,0,01/03/2024 10:32:13
Temperature,Yes,95,82.79518934687358,01/03/2024 10:31:53
Temperature,Yes,96,83.70377646690483,01/03/2024 10:31:47
Temperature,Yes,98,73.82720602840514,01/03/2024 10:31:41
Temperature,Yes,97,87.37068436537298,01/03/2024 10:31:36
Temperature,Yes,1,15.992950733631828,01/03/2024 10:31:17
Temperature,Yes,97,87.58973090108626,01/03/2024 10:30:56
Temperature,Yes,94,103.7736614716549,01/03/2024 10:30:50
Temperature,Yes,3,7.338671839125734,01/03/2024 10:30:41
Temperature,Yes,94,86.25692798916013,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,99,84.64000235783895,01/03/2024 10:30:25
Temperature,Yes,3,23.094505081170517,01/03/2024 10:30:24
Temperature,Yes,3,9.573878071082069,01/03/2024 10:30:00
Temperature,Yes,99,74.40021523462852,01/03/2024 10:29:58
Temperature,Yes,98,70.15553158964082,01/03/2024 10:29:54
Temperature,Yes,94,79.23449112453271,01/03/2024 10:29:09
Temperature,Yes,96,68.36361292618183,01/03/2024 10:29:07
Temperature,Yes,98,80.6572480104107,01/03/2024 10:29:05
Temperature,Yes,1,7.329845805144734,01/03/2024 10:28:53
Temperature,Yes,94,86.44648850850025,01/03/2024 10:28:45
Temperature,Yes,99,110.0210162910539,01/03/2024 10:26:39
Temperature,Yes,99,73.0170734494798,01/03/2024 10:26:35
Temperature,Yes,97,92.01748574141948,01/03/2024 10:26:31
Temperature,Yes,98,62.60646902649524,01/03/2024 10:26:22
Temperature,Yes,41,88.45629199560898,01/03/2024 10:26:09
Temperature,Yes,91,28.07555905069686,01/03/2024 10:26:01
Temperature,Yes,99,8.510095049021364,01/03/2024 10:25:45
Temperature,Yes,44,40.33237587934601,01/03/2024 10:25:41
Temperature,Yes,76,35.74922235669434,01/03/2024 10:25:36
Temperature,Yes,1,21.129383234018878,01/03/2024 10:25:22
Temperature,Yes,85,41.826427889602165,01/03/2024 10:25:08
Temperature,Yes,75,77.67898669235649,01/03/2024 10:25:05
Temperature,Yes,49,10.588667146659006,01/03/2024 10:24:58
Temperature,Yes,68,21.308647682049575,01/03/2024 10:24:53
Temperature,Yes,81,9.523090905744349,01/03/2024 10:24:40
Temperature,Yes,5,25.758209763460428,01/03/2024 11:05:26
Temperature,Yes,95,69.51497006346376,01/03/2024 11:04:56
Temperature,Yes,4,10.175932196948075,01/03/2024 11:03:01
Temperature,Yes,95,82.44732932739501,01/03/2024 11:01:31
Temperature,Yes,94,67.1458381355126,01/03/2024 11:01:06
Temperature,Yes,97,92.66946118650797,01/03/2024 11:00:35
Temperature,Yes,96,108.49043892528972,01/03/2024 10:59:55
Temperature,Yes,98,73.91082489148278,01/03/2024 10:59:35
Temperature,Yes,96,80.46333749435816,01/03/2024 10:57:25
Temperature,Yes,5,14.322621365321652,01/03/2024 10:57:20
Temperature,Yes,5,0,01/03/2024 10:56:50
Temperature,Yes,93,88.05179146195982,01/03/2024 10:56:30
Temperature,Yes,93,102.12422621734675,01/03/2024 10:56:05
Temperature,Yes,4,0,01/03/2024 10:54:45
Temperature,Yes,96,72.08889999596721,01/03/2024 10:54:25
Temperature,Yes,98,82.14497889794977,01/03/2024 10:53:45
Temperature,Yes,5,18.958855316266288,01/03/2024 10:53:40
Temperature,Yes,2,0,01/03/2024 10:47:44
Temperature,Yes,0,11.635703498740156,01/03/2024 10:46:59
Temperature,Yes,93,80.24759700313214,01/03/2024 10:46:44
Temperature,Yes,96,72.5685256529063,01/03/2024 10:45:06
Temperature,Yes,0,16.549105538375116,01/03/2024 10:45:01
Temperature,Yes,95,71.30354676617102,01/03/2024 10:44:55
Temperature,Yes,4,21.583464452426707,01/03/2024 10:44:42
Temperature,Yes,94,80.15869756032446,01/03/2024 10:44:41
Temperature,Yes,3,7.854792749435651,01/03/2024 10:44:39
Temperature,Yes,4,19.089876626346765,01/03/2024 10:44:29
Temperature,Yes,94,99.74524152064686,01/03/2024 10:44:27
Temperature,Yes,97,79.75263675509191,01/03/2024 10:44:18
Temperature,Yes,2,12.070483538589883,01/03/2024 10:44:16
Temperature,Yes,2,26.284022183270043,01/03/2024 10:44:14
Temperature,Yes,99,75.04702738831921,01/03/2024 10:44:13
Temperature,Yes,96,116.70210877613698,01/03/2024 10:44:12
Temperature,Yes,0,12.959606246681666,01/03/2024 10:44:10
Temperature,Yes,98,105.85877341809197,01/03/2024 10:44:06
Temperature,Yes,97,78.55485495243344,01/03/2024 10:44:01
Temperature,Yes,93,83.71512619380198,01/03/2024 10:43:51
Temperature,Yes,99,75.71394076589695,01/03/2024 10:43:47
Temperature,Yes,4,12.744486431843221,01/03/2024 10:43:43
Temperature,Yes,3,23.634497253062317,01/03/2024 10:43:41
Temperature,Yes,3,0,01/03/2024 10:43:40
Temperature,Yes,99,68.80988079799126,01/03/2024 10:43:17
Temperature,Yes,5,33.44276075546088,01/03/2024 10:43:16
Temperature,Yes,1,18.86587688681662,01/03/2024 10:43:09
Temperature,Yes,4,14.334314246284606,01/03/2024 10:42:55
Temperature,Yes,4,20.71539861464335,01/03/2024 10:42:49
Temperature,Yes,94,66.1559472894526,01/03/2024 10:42:31
Temperature,Yes,2,28.482572716549683,01/03/2024 10:42:30
Temperature,Yes,5,21.805184435118036,01/03/2024 10:42:23
Temperature,Yes,93,87.46988675745789,01/03/2024 10:41:58
Temperature,Yes,5,28.520260565684577,01/03/2024 10:41:47
Temperature,Yes,93,71.0816323861145,01/03/2024 10:41:25
Temperature,Yes,5,26.055198182241956,01/03/2024 10:41:24
Temperature,Yes,99,83.58190117618334,01/03/2024 10:41:13
Temperature,Yes,3,17.186517484047105,01/03/2024 10:41:12
Temperature,Yes,97,84.41633965773434,01/03/2024 10:40:48
Temperature,Yes,95,66.69997388404003,01/03/2024 10:40:41
Temperature,Yes,1,12.363679323450219,01/03/2024 10:40:30
Temperature,Yes,96,107.56300293097237,01/03/2024 10:40:25
Temperature,Yes,96,59.9058175131192,01/03/2024 10:40:02
Temperature,Yes,1,26.252025775359414,01/03/2024 10:39:28
Temperature,Yes,1,33.64822279054757,01/03/2024 10:39:08
Temperature,Yes,99,74.95865379086315,01/03/2024 10:39:05
Temperature,Yes,99,107.0808834339545,01/03/2024 10:38:37
Temperature,Yes,1,26.68370112524172,01/03/2024 10:38:31
Temperature,Yes,95,102.40192480090383,01/03/2024 10:38:22
Temperature,Yes,97,89.99630071747515,01/03/2024 10:38:16
Temperature,Yes,1,0,01/03/2024 10:38:09
Temperature,Yes,99,68.99215016677363,01/03/2024 10:38:07
Temperature,Yes,1,13.298507389386081,01/03/2024 10:37:34
Temperature,Yes,95,67.57175246312106,01/03/2024 10:37:31
Temperature,Yes,93,106.73156955167312,01/03/2024 10:37:24
Temperature,Yes,96,85.81930990854732,01/03/2024 10:37:23
Temperature,Yes,96,73.15013499949248,01/03/2024 10:36:25
Temperature,Yes,94,58.32695375973392,01/03/2024 10:36:18
Temperature,Yes,99,76.95466466195076,01/03/2024 10:36:04
Temperature,Yes,98,89.03254141473312,01/03/2024 10:35:49
Temperature,Yes,96,68.85013689145605,01/03/2024 10:35:38
Temperature,Yes,1,21.757920481934782,01/03/2024 10:35:29
Temperature,Yes,97,80.1076540085967,01/03/2024 10:35:19
Temperature,Yes,1,0,01/03/2024 10:35:03
Temperature,Yes,1,10.77356699294994,01/03/2024 10:34:43
Temperature,Yes,97,77.16675357754247,01/03/2024 10:34:37
Temperature,Yes,1,20.192293395906844,01/03/2024 10:34:36
Temperature,Yes,99,81.94045316922004,01/03/2024 10:34:12
Temperature,Yes,99,77.17927895810962,01/03/2024 10:34:03
Temperature,Yes,97,79.29832394094203,01/03/2024 10:33:50
Temperature,Yes,95,71.37073471024453,01/03/2024 10:33:45
Temperature,Yes,92,85.4701117010296,01/03/2024 10:33:31
Temperature,Yes,97,80.08093163946029,01/03/2024 10:33:25
Temperature,Yes,98,92.4019214185698,01/03/2024 10:33:21
Temperature,Yes,98,78.89329639716743,01/03/2024 10:33:15
Temperature,Yes,92,70.30411187841854,01/03/2024 10:33:13
Temperature,Yes,0,16.34178978714683,01/03/2024 10:33:06
Temperature,Yes,98,87.56785362658543,01/03/2024 10:32:57
Temperature,Yes,96,76.76712578876354,01/03/2024 10:32:51
Temperature,Yes,93,85.66092802224206,01/03/2024 10:32:41
Temperature,Yes,1,0,01/03/2024 10:32:32
Temperature,Yes,94,63.78889924817886,01/03/2024 10:32:17
Temperature,Yes,97,60.68699327938691,01/03/2024 10:32:15
Temperature,Yes,95,77.75806496374966,01/03/2024 10:31:53
Temperature,Yes,96,83.46368696661457,01/03/2024 10:31:47
Temperature,Yes,98,68.92304928716824,01/03/2024 10:31:41
Temperature,Yes,97,83.99043373212403,01/03/2024 10:31:36
Temperature,Yes,1,12.534065955712396,01/03/2024 10:31:17
Temperature,Yes,97,84.9925851370885,01/03/2024 10:30:56
Temperature,Yes,94,102.53356466647463,01/03/2024 10:30:50
Temperature,Yes,3,9.831379632329126,01/03/2024 10:30:41
Temperature,Yes,94,87.23878437350284,01/03/2024 10:30:38
Temperature,Yes,2,0,01/03/2024 10:30:33
Temperature,Yes,5,25.856621335370953,01/03/2024 10:30:32
Temperature,Yes,99,86.85721825846798,01/03/2024 10:30:25
Temperature,Yes,3,20.70148590479417,01/03/2024 10:30:24
Temperature,Yes,3,7.258085493325861,01/03/2024 10:30:00
Temperature,Yes,99,74.70597022225525,01/03/2024 10:29:58
Temperature,Yes,98,69.9086130059003,01/03/2024 10:29:54
Temperature,Yes,94,78.84942454399716,01/03/2024 10:29:09
Temperature,Yes,96,70.67749893788253,01/03/2024 10:29:07
Temperature,Yes,98,81.10413285204496,01/03/2024 10:29:05
Temperature,Yes,1,6.6811635559739635,01/03/2024 10:28:53
Temperature,Yes,0,5.613619488534323,01/03/2024 10:28:46
Temperature,Yes,94,85.63961825784764,01/03/2024 10:28:45
Temperature,Yes,5,20.81838458526938,01/03/2024 10:26:41
Temperature,Yes,99,110.99774826408546,01/03/2024 10:26:39
Temperature,Yes,99,72.12482221905726,01/03/2024 10:26:35
Temperature,Yes,98,60.02869067925737,01/03/2024 10:26:22
Temperature,Yes,3,8.448514971955918,01/03/2024 10:26:06
Temperature,Yes,2,37.08796117652566,01/03/2024 10:25:57
Temperature,Yes,98,78.1140429081925,01/03/2024 10:25:50
Temperature,Yes,3,22.726706446442385,01/03/2024 10:25:43
