ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,50,28.522710650209003,01/31/2024 07:31:20
Temperature,Yes,64,39.49317761355294,01/31/2024 07:30:45
Temperature,Yes,31,68.91586237151184,01/31/2024 07:30:40
Temperature,Yes,82,12.770283962480645,01/31/2024 07:30:10
Temperature,Yes,95,68.27541573059695,01/31/2024 08:12:15
Temperature,Yes,2,10.478616055735515,01/31/2024 08:10:15
Temperature,Yes,1,33.1494782844632,01/31/2024 08:07:40
Temperature,Yes,98,75.98322921260737,01/31/2024 08:07:35
Temperature,Yes,95,87.44018422582018,01/31/2024 08:06:33
Temperature,Yes,95,85.91721598500116,01/31/2024 08:06:18
Temperature,Yes,1,16.658764280485883,01/31/2024 08:05:23
Temperature,Yes,97,90.10298871776816,01/31/2024 08:04:33
Temperature,Yes,96,84.92833312230643,01/31/2024 08:04:08
Temperature,Yes,95,60.39387977409216,01/31/2024 08:03:33
Temperature,Yes,99,88.88345713318057,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,17.287962372449794,01/31/2024 08:02:28
Temperature,Yes,5,16.17764121748243,01/31/2024 08:00:08
Temperature,Yes,96,115.58395804006935,01/31/2024 07:57:28
Temperature,Yes,3,44.009409238045464,01/31/2024 07:56:48
Temperature,Yes,98,54.70445531758274,01/31/2024 07:56:43
Temperature,Yes,1,14.404608139366962,01/31/2024 07:54:47
Temperature,Yes,99,69.30458901724978,01/31/2024 07:51:22
Temperature,Yes,97,102.49116374081532,01/31/2024 07:50:57
Temperature,Yes,98,89.58232212022484,01/31/2024 07:50:52
Temperature,Yes,95,80.9680722756625,01/31/2024 07:47:07
Temperature,Yes,5,22.857298682261373,01/31/2024 07:46:01
Temperature,Yes,99,84.52955510126203,01/31/2024 07:42:36
Temperature,Yes,4,28.82022990770523,01/31/2024 07:41:51
Temperature,Yes,98,67.23338631558609,01/31/2024 07:40:11
Temperature,Yes,1,37.77704337521281,01/31/2024 07:40:06
Temperature,Yes,2,25.37481357244223,01/31/2024 07:38:46
Temperature,Yes,2,9.682805669478663,01/31/2024 07:38:06
Temperature,Yes,4,16.690510139277308,01/31/2024 07:36:51
Temperature,Yes,96,84.28983370944988,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.57505058764129,01/31/2024 07:34:45
Temperature,Yes,0,9.104591120387214,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,24.93060579022604,01/31/2024 07:32:00
Temperature,Yes,5,28.789768537978375,01/31/2024 07:30:50
Temperature,Yes,2,30.005618376513976,01/31/2024 07:30:00
Temperature,Yes,4,42.611567885634315,01/31/2024 07:29:25
Temperature,Yes,97,69.92227511848866,01/31/2024 07:29:20
Temperature,Yes,95,80.61305534024734,01/31/2024 08:12:15
Temperature,Yes,2,11.66366642317837,01/31/2024 08:10:15
Temperature,Yes,1,32.65073941322605,01/31/2024 08:07:40
Temperature,Yes,98,76.56383405031858,01/31/2024 08:07:35
Temperature,Yes,95,86.9477371687927,01/31/2024 08:06:33
Temperature,Yes,95,85.54884072223057,01/31/2024 08:06:18
Temperature,Yes,1,16.6459950649778,01/31/2024 08:05:23
Temperature,Yes,97,89.72335650003845,01/31/2024 08:04:33
Temperature,Yes,96,84.65646911487579,01/31/2024 08:04:08
Temperature,Yes,95,60.73448935439834,01/31/2024 08:03:33
Temperature,Yes,99,88.93551586104161,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,17.544361198780017,01/31/2024 08:02:28
Temperature,Yes,5,15.936913409806124,01/31/2024 08:00:08
Temperature,Yes,96,115.3565915173065,01/31/2024 07:57:28
Temperature,Yes,3,43.78493047441431,01/31/2024 07:56:48
Temperature,Yes,98,54.83400478193934,01/31/2024 07:56:43
Temperature,Yes,1,14.188113964771638,01/31/2024 07:54:47
Temperature,Yes,99,69.4799080353079,01/31/2024 07:51:22
Temperature,Yes,97,102.54116220533932,01/31/2024 07:50:57
Temperature,Yes,98,89.68921339387987,01/31/2024 07:50:52
Temperature,Yes,95,81.15696658230387,01/31/2024 07:47:07
Temperature,Yes,5,23.077794034196287,01/31/2024 07:46:01
Temperature,Yes,99,84.3354980343691,01/31/2024 07:42:36
Temperature,Yes,4,28.853317140313294,01/31/2024 07:41:51
Temperature,Yes,98,67.1602621254599,01/31/2024 07:40:11
Temperature,Yes,1,37.623211125313446,01/31/2024 07:40:06
Temperature,Yes,2,25.231719184898942,01/31/2024 07:38:46
Temperature,Yes,2,9.546124499718934,01/31/2024 07:38:06
Temperature,Yes,4,16.493708146985366,01/31/2024 07:36:51
Temperature,Yes,96,83.87407646540856,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.49195426244464,01/31/2024 07:34:45
Temperature,Yes,0,8.2412424407252,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.774694440928734,01/31/2024 07:32:00
Temperature,Yes,5,26.731540994761428,01/31/2024 07:30:50
Temperature,Yes,97,104.83378970751681,01/31/2024 07:30:30
Temperature,Yes,2,36.11682895235502,01/31/2024 07:30:00
Temperature,Yes,66,39.10802009653093,01/31/2024 07:29:45
Temperature,Yes,85,65.94180462912996,01/31/2024 07:29:40
Temperature,Yes,95,110.6011655773613,01/31/2024 08:12:30
Temperature,Yes,95,73.1071304715946,01/31/2024 08:12:15
Temperature,Yes,2,12.245467012574402,01/31/2024 08:10:15
Temperature,Yes,1,32.60945273725058,01/31/2024 08:07:40
Temperature,Yes,98,76.8712310458576,01/31/2024 08:07:35
Temperature,Yes,95,86.6949622051736,01/31/2024 08:06:33
Temperature,Yes,95,85.5396470262526,01/31/2024 08:06:18
Temperature,Yes,1,16.862406819838117,01/31/2024 08:05:23
Temperature,Yes,97,89.54681117667491,01/31/2024 08:04:33
Temperature,Yes,96,84.39561522863534,01/31/2024 08:04:08
Temperature,Yes,95,60.88292349405101,01/31/2024 08:03:33
Temperature,Yes,99,89.13058370859514,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,17.768068509629867,01/31/2024 08:02:28
Temperature,Yes,5,15.752061388390999,01/31/2024 08:00:08
Temperature,Yes,96,115.20586795552386,01/31/2024 07:57:28
Temperature,Yes,3,43.64170721026098,01/31/2024 07:56:48
Temperature,Yes,98,55.00648241535235,01/31/2024 07:56:43
Temperature,Yes,1,14.065863257083954,01/31/2024 07:54:47
Temperature,Yes,99,69.64071078259984,01/31/2024 07:51:22
Temperature,Yes,97,102.68223539556101,01/31/2024 07:50:57
Temperature,Yes,98,89.64873679990022,01/31/2024 07:50:52
Temperature,Yes,95,81.20398005462874,01/31/2024 07:47:07
Temperature,Yes,5,23.228412304906843,01/31/2024 07:46:01
Temperature,Yes,99,84.12302050792192,01/31/2024 07:42:36
Temperature,Yes,4,29.025668845389614,01/31/2024 07:41:51
Temperature,Yes,98,66.9473070437802,01/31/2024 07:40:11
Temperature,Yes,1,37.678326364615124,01/31/2024 07:40:06
Temperature,Yes,2,25.319686477942177,01/31/2024 07:38:46
Temperature,Yes,2,9.65408457207862,01/31/2024 07:38:06
Temperature,Yes,4,16.146462021307688,01/31/2024 07:36:51
Temperature,Yes,96,83.52765908519505,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.77875879000955,01/31/2024 07:34:45
Temperature,Yes,0,6.855192456620296,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,26.00123342298419,01/31/2024 07:32:00
Temperature,Yes,5,17.19743093147239,01/31/2024 07:30:50
Temperature,Yes,2,32.264420758839954,01/31/2024 07:30:00
Temperature,Yes,4,33.801113726713474,01/31/2024 07:29:25
Temperature,Yes,97,74.77755515497464,01/31/2024 07:29:20
Temperature,Yes,95,109.64017857376291,01/31/2024 08:12:30
Temperature,Yes,95,74.29411158863836,01/31/2024 08:12:15
Temperature,Yes,2,12.862579946626347,01/31/2024 08:10:15
Temperature,Yes,1,31.842179101686703,01/31/2024 08:07:40
Temperature,Yes,98,77.34650116762197,01/31/2024 08:07:35
Temperature,Yes,95,86.2432399735315,01/31/2024 08:06:33
Temperature,Yes,95,84.8876217086807,01/31/2024 08:06:18
Temperature,Yes,1,16.45709248764997,01/31/2024 08:05:23
Temperature,Yes,97,89.1259273677074,01/31/2024 08:04:33
Temperature,Yes,96,84.33321182871485,01/31/2024 08:04:08
Temperature,Yes,95,61.2930327725402,01/31/2024 08:03:33
Temperature,Yes,99,88.87356304225821,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,17.87741744402079,01/31/2024 08:02:28
Temperature,Yes,5,15.5903579055557,01/31/2024 08:00:08
Temperature,Yes,96,114.99515599893992,01/31/2024 07:57:28
Temperature,Yes,3,43.41981729357865,01/31/2024 07:56:48
Temperature,Yes,98,54.95414661191772,01/31/2024 07:56:43
Temperature,Yes,1,13.811891201070221,01/31/2024 07:54:47
Temperature,Yes,99,69.72657687301952,01/31/2024 07:51:22
Temperature,Yes,97,102.50505821996687,01/31/2024 07:50:57
Temperature,Yes,98,89.99564851950997,01/31/2024 07:50:52
Temperature,Yes,95,81.58412303209317,01/31/2024 07:47:07
Temperature,Yes,5,23.466141274750004,01/31/2024 07:46:01
Temperature,Yes,99,84.08388250137529,01/31/2024 07:42:36
Temperature,Yes,4,28.711161604769075,01/31/2024 07:41:51
Temperature,Yes,98,67.25436828441443,01/31/2024 07:40:11
Temperature,Yes,1,37.09287177547578,01/31/2024 07:40:06
Temperature,Yes,2,24.657749909558916,01/31/2024 07:38:46
Temperature,Yes,2,8.942637567869493,01/31/2024 07:38:06
Temperature,Yes,96,91.0044769066056,01/31/2024 07:37:01
Temperature,Yes,4,16.440140295902346,01/31/2024 07:36:51
Temperature,Yes,96,83.07129952717759,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,73.48653593576432,01/31/2024 07:34:45
Temperature,Yes,2,18.466730287457235,01/31/2024 07:32:00
Temperature,Yes,94,0,01/31/2024 07:31:55
Temperature,Yes,78,21.73247709834003,01/31/2024 07:31:50
Temperature,Yes,31,29.35409326047478,01/31/2024 07:30:40
Temperature,Yes,51,27.827485531320878,01/31/2024 07:29:50
Temperature,Yes,29,40.49025513362991,01/31/2024 07:29:15
Temperature,Yes,6,14.526002060197019,01/31/2024 08:13:35
Temperature,Yes,95,108.8999450974901,01/31/2024 08:12:30
Temperature,Yes,95,71.23061418525178,01/31/2024 08:12:15
Temperature,Yes,2,11.463125219685814,01/31/2024 08:10:15
Temperature,Yes,1,32.716728752518655,01/31/2024 08:07:40
Temperature,Yes,98,76.46122924625038,01/31/2024 08:07:35
Temperature,Yes,95,87.03329384493219,01/31/2024 08:06:33
Temperature,Yes,95,85.58598891647694,01/31/2024 08:06:18
Temperature,Yes,1,16.60932207214319,01/31/2024 08:05:23
Temperature,Yes,97,89.7844303451436,01/31/2024 08:04:33
Temperature,Yes,96,84.7271664487351,01/31/2024 08:04:08
Temperature,Yes,95,60.682775321350256,01/31/2024 08:03:33
Temperature,Yes,99,88.88825472352715,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,17.480180947920275,01/31/2024 08:02:28
Temperature,Yes,5,15.9923972500048,01/31/2024 08:00:08
Temperature,Yes,96,115.40273843960308,01/31/2024 07:57:28
Temperature,Yes,3,43.82880155819753,01/31/2024 07:56:48
Temperature,Yes,98,54.78135976277185,01/31/2024 07:56:43
Temperature,Yes,1,14.225175834002648,01/31/2024 07:54:47
Temperature,Yes,99,69.42863193394483,01/31/2024 07:51:22
Temperature,Yes,97,102.49236493560487,01/31/2024 07:50:57
Temperature,Yes,98,89.70759841896115,01/31/2024 07:50:52
Temperature,Yes,95,81.15010508648717,01/31/2024 07:47:07
Temperature,Yes,5,23.031876746487146,01/31/2024 07:46:01
Temperature,Yes,99,84.41200889219954,01/31/2024 07:42:36
Temperature,Yes,4,28.775997057951237,01/31/2024 07:41:51
Temperature,Yes,98,67.25777750128685,01/31/2024 07:40:11
Temperature,Yes,1,37.5726186776842,01/31/2024 07:40:06
Temperature,Yes,2,25.158016531862955,01/31/2024 07:38:46
Temperature,Yes,2,9.45713357879539,01/31/2024 07:38:06
Temperature,Yes,4,16.665950104824688,01/31/2024 07:36:51
Temperature,Yes,96,83.99147943180957,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.21735227442264,01/31/2024 07:34:45
Temperature,Yes,0,9.667077156929686,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,27.747145836962215,01/31/2024 07:32:00
Temperature,Yes,5,28.91474030778928,01/31/2024 07:30:50
Temperature,Yes,97,102.36011623687429,01/31/2024 07:30:30
Temperature,Yes,2,29.09603305811961,01/31/2024 07:30:00
Temperature,Yes,4,38.552351289918434,01/31/2024 07:29:25
Temperature,Yes,97,70.58501335164887,01/31/2024 07:29:20
Temperature,Yes,6,18.23736754648357,01/31/2024 08:13:35
Temperature,Yes,2,12.821599873538938,01/31/2024 08:10:15
Temperature,Yes,1,31.811071776927793,01/31/2024 08:07:40
Temperature,Yes,98,77.4532102532545,01/31/2024 08:07:35
Temperature,Yes,7,22.490195745486762,01/31/2024 08:06:03
Temperature,Yes,1,16.523974312879112,01/31/2024 08:05:23
Temperature,Yes,97,89.00315801038529,01/31/2024 08:04:33
Temperature,Yes,96,84.19442055805676,01/31/2024 08:04:08
Temperature,Yes,99,88.95713302612928,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,18.02005115871863,01/31/2024 08:02:28
Temperature,Yes,5,15.444892964358553,01/31/2024 08:00:08
Temperature,Yes,96,114.84847808887385,01/31/2024 07:57:28
Temperature,Yes,7,21.174463246935435,01/31/2024 07:57:18
Temperature,Yes,3,43.27306373431167,01/31/2024 07:56:48
Temperature,Yes,98,55.080124219469724,01/31/2024 07:56:43
Temperature,Yes,1,13.665348252357902,01/31/2024 07:54:47
Temperature,Yes,7,29.419111670535777,01/31/2024 07:53:07
Temperature,Yes,99,69.89543220874236,01/31/2024 07:51:22
Temperature,Yes,97,102.60494062146245,01/31/2024 07:50:57
Temperature,Yes,98,90.02622291078157,01/31/2024 07:50:52
Temperature,Yes,5,23.697409896893188,01/31/2024 07:46:01
Temperature,Yes,99,83.77899766337055,01/31/2024 07:42:36
Temperature,Yes,4,28.87016165471561,01/31/2024 07:41:51
Temperature,Yes,98,66.9996694878804,01/31/2024 07:40:11
Temperature,Yes,1,36.99318447749951,01/31/2024 07:40:06
Temperature,Yes,2,24.583944424741922,01/31/2024 07:38:46
Temperature,Yes,2,8.889682115659669,01/31/2024 07:38:06
Temperature,Yes,96,90.24601634448557,01/31/2024 07:37:01
Temperature,Yes,4,15.61258983402073,01/31/2024 07:36:51
Temperature,Yes,96,81.78784865797886,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,0,7.163353845627544,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,21.472906459795297,01/31/2024 07:32:00
Temperature,Yes,96,89.8114748379809,01/31/2024 07:31:05
Temperature,Yes,5,26.372830195193753,01/31/2024 07:30:50
Temperature,Yes,97,104.47840562612596,01/31/2024 07:30:30
Temperature,Yes,2,23.50559418738011,01/31/2024 07:30:00
Temperature,Yes,4,44.652249882025046,01/31/2024 07:29:25
Temperature,Yes,97,58.923390484329786,01/31/2024 07:29:20
Temperature,Yes,5,25.697604732791568,01/31/2024 08:15:06
Temperature,Yes,6,16.82200774049514,01/31/2024 08:13:35
Temperature,Yes,95,109.3520774185596,01/31/2024 08:12:30
Temperature,Yes,95,72.55784981469097,01/31/2024 08:12:15
Temperature,Yes,2,12.32520022528942,01/31/2024 08:10:15
Temperature,Yes,1,32.20059458171058,01/31/2024 08:07:40
Temperature,Yes,98,77.07438089778648,01/31/2024 08:07:35
Temperature,Yes,95,86.47654685304524,01/31/2024 08:06:33
Temperature,Yes,95,85.1691483735385,01/31/2024 08:06:18
Temperature,Yes,1,16.600981158104123,01/31/2024 08:05:23
Temperature,Yes,97,89.31263079583795,01/31/2024 08:04:33
Temperature,Yes,96,84.37986325548856,01/31/2024 08:04:08
Temperature,Yes,95,61.12112132451243,01/31/2024 08:03:33
Temperature,Yes,99,88.96213285927618,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,17.824470052689726,01/31/2024 08:02:28
Temperature,Yes,94,63.66081470770804,01/31/2024 08:01:18
Temperature,Yes,5,15.651237226254857,01/31/2024 08:00:08
Temperature,Yes,94,77.93390279691944,01/31/2024 07:57:33
Temperature,Yes,96,115.06427403608532,01/31/2024 07:57:28
Temperature,Yes,3,43.490919107987615,01/31/2024 07:56:48
Temperature,Yes,98,54.978908970749146,01/31/2024 07:56:43
Temperature,Yes,1,13.888893635343893,01/31/2024 07:54:47
Temperature,Yes,99,69.71706494399548,01/31/2024 07:51:22
Temperature,Yes,97,102.57706919842569,01/31/2024 07:50:57
Temperature,Yes,98,89.88202420320951,01/31/2024 07:50:52
Temperature,Yes,94,78.48571926468865,01/31/2024 07:50:32
Temperature,Yes,95,81.48116417768088,01/31/2024 07:47:07
Temperature,Yes,5,23.42777832246601,01/31/2024 07:46:01
Temperature,Yes,99,84.0344346492701,01/31/2024 07:42:36
Temperature,Yes,4,28.842125673868942,01/31/2024 07:41:51
Temperature,Yes,98,67.1044137019994,01/31/2024 07:40:11
Temperature,Yes,1,37.2458960742687,01/31/2024 07:40:06
Temperature,Yes,2,24.831383609573827,01/31/2024 07:38:46
Temperature,Yes,2,9.130061858632065,01/31/2024 07:38:06
Temperature,Yes,96,91.04804963654925,01/31/2024 07:37:01
Temperature,Yes,4,16.16199081363646,01/31/2024 07:36:51
Temperature,Yes,96,82.87931758879131,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,73.84702628904833,01/31/2024 07:34:45
Temperature,Yes,0,9.500506276340989,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.081445932157813,01/31/2024 07:32:00
Temperature,Yes,5,27.97230371910351,01/31/2024 07:30:50
Temperature,Yes,97,103.21542044326631,01/31/2024 07:30:30
Temperature,Yes,2,28.43999381029552,01/31/2024 07:30:00
Temperature,Yes,4,40.70133342444259,01/31/2024 07:29:25
Temperature,Yes,97,66.92194736539862,01/31/2024 07:29:20
Temperature,Yes,5,27.302526170912472,01/31/2024 08:15:06
Temperature,Yes,6,18.15127170326995,01/31/2024 08:13:35
Temperature,Yes,95,110.23387184254342,01/31/2024 08:12:30
Temperature,Yes,95,73.52067345040292,01/31/2024 08:12:15
Temperature,Yes,2,12.976822249640193,01/31/2024 08:10:15
Temperature,Yes,1,32.22571386922355,01/31/2024 08:07:40
Temperature,Yes,98,77.48015067622921,01/31/2024 08:07:35
Temperature,Yes,95,86.1387066436737,01/31/2024 08:06:33
Temperature,Yes,95,85.2641691554447,01/31/2024 08:06:18
Temperature,Yes,7,23.048037088259665,01/31/2024 08:06:03
Temperature,Yes,1,17.060617427330307,01/31/2024 08:05:23
Temperature,Yes,97,89.08837264779886,01/31/2024 08:04:33
Temperature,Yes,96,83.91011876371908,01/31/2024 08:04:08
Temperature,Yes,95,61.29637088894836,01/31/2024 08:03:33
Temperature,Yes,99,89.42191956396438,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,18.238534404450984,01/31/2024 08:02:28
Temperature,Yes,5,15.309659822232865,01/31/2024 08:00:08
Temperature,Yes,96,114.80278719124493,01/31/2024 07:57:28
Temperature,Yes,7,20.724126178498803,01/31/2024 07:57:18
Temperature,Yes,3,43.249650995893404,01/31/2024 07:56:48
Temperature,Yes,98,55.414752592605105,01/31/2024 07:56:43
Temperature,Yes,1,13.710293654455114,01/31/2024 07:54:47
Temperature,Yes,7,29.313613429623178,01/31/2024 07:53:07
Temperature,Yes,99,70.10727814340422,01/31/2024 07:51:22
Temperature,Yes,97,103.08182256691767,01/31/2024 07:50:57
Temperature,Yes,98,89.54946053027864,01/31/2024 07:50:52
Temperature,Yes,95,81.32346191631513,01/31/2024 07:47:07
Temperature,Yes,5,23.714314411931323,01/31/2024 07:46:01
Temperature,Yes,99,83.25034549419554,01/31/2024 07:42:36
Temperature,Yes,4,29.98530949492318,01/31/2024 07:41:51
Temperature,Yes,98,65.49158219601581,01/31/2024 07:40:11
Temperature,Yes,1,38.63276329742246,01/31/2024 07:40:06
Temperature,Yes,2,27.278725670612392,01/31/2024 07:38:46
Temperature,Yes,2,12.75769361226713,01/31/2024 07:38:06
Temperature,Yes,27,8.872118112407371,01/31/2024 07:35:00
Temperature,Yes,61,0,01/31/2024 07:34:55
Temperature,Yes,11,27.333188863547235,01/31/2024 07:34:50
Temperature,Yes,26,27.596516527028292,01/31/2024 07:33:40
Temperature,Yes,54,103.58505242130558,01/31/2024 07:33:20
Temperature,Yes,13,32.9522304138372,01/31/2024 07:32:50
Temperature,Yes,73,36.873067584340184,01/31/2024 07:32:15
Temperature,Yes,0,76.34928641424999,01/31/2024 07:32:10
Temperature,Yes,69,0,01/31/2024 07:30:55
Temperature,Yes,2,22.19887945970119,01/31/2024 08:16:26
Temperature,Yes,3,26.19714491247748,01/31/2024 08:16:16
Temperature,Yes,4,19.053041394113173,01/31/2024 08:15:51
Temperature,Yes,5,22.69153474988935,01/31/2024 08:15:06
Temperature,Yes,6,17.36618878443116,01/31/2024 08:13:35
Temperature,Yes,95,110.33749979553879,01/31/2024 08:12:30
Temperature,Yes,95,72.84718078674894,01/31/2024 08:12:15
Temperature,Yes,2,12.427630680164372,01/31/2024 08:10:15
Temperature,Yes,1,32.58827209565129,01/31/2024 08:07:40
Temperature,Yes,98,77.04978631430977,01/31/2024 08:07:35
Temperature,Yes,95,86.53324012951623,01/31/2024 08:06:33
Temperature,Yes,95,85.54220366345481,01/31/2024 08:06:18
Temperature,Yes,1,17.028851137302613,01/31/2024 08:05:23
Temperature,Yes,97,89.4202995999716,01/31/2024 08:04:33
Temperature,Yes,96,84.18949540141955,01/31/2024 08:04:08
Temperature,Yes,95,60.99245396732661,01/31/2024 08:03:33
Temperature,Yes,99,89.30743025217478,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,17.958550823114784,01/31/2024 08:02:28
Temperature,Yes,94,63.32221645607989,01/31/2024 08:01:18
Temperature,Yes,5,15.583432781101186,01/31/2024 08:00:08
Temperature,Yes,94,77.7094499952647,01/31/2024 07:57:33
Temperature,Yes,96,115.06215255229115,01/31/2024 07:57:28
Temperature,Yes,3,43.50430500311477,01/31/2024 07:56:48
